correlation1	contrast1	homogeneity1	energy1	dissimilarity1	correlation2	contrast2	homogeneity2	energy2	dissimilarity2	correlation3	contrast3	homogeneity3	energy3	dissimilarity3	correlation4	contrast4	homogeneity4	energy4	dissimilarity4	correlation5	contrast5	homogeneity5	energy5	dissimilarity5	correlation6	contrast6	homogeneity6	energy6	dissimilarity6	class
0.3961462483581013	1.5898773154761876	0.637475896157616	0.35044764613249946	0.8359223321428563	0.4566419177470482	2.1453951428571325	0.6454482375595286	0.3753180357282708	0.9507741095238047	0.44924337594060293	1.7739751226190406	0.6383387102638488	0.3532309499615687	0.8969070964285658	0.41526630199841685	2.0563946999999927	0.6303660595230499	0.3406030387914882	0.9734557690476139	0.3037100651542924	1.5231483523809446	0.6608258259549108	0.34476619566434225	0.837509335714282	0.4477266392964269	0.1576066523809522	0.9034005642857131	0.7673724927032283	0.16327663095237993	2.0
0.349274205560771	1.2343229714285682	0.7165322061193679	0.4467691837123995	0.6686519142857139	0.43526225045451783	1.7376063904761831	0.6875574855986271	0.38186058168007947	0.834857183333328	0.40783617848892645	1.42337489285714	0.6955137072593834	0.3950444877970283	0.7274388571428568	0.3650202684309183	1.6232622857142849	0.6820380019143383	0.3725627159944817	0.8244753154761871	0.2821649778403759	1.3719367999999925	0.6839041709498165	0.36480502722217034	0.7492357285714258	0.3614886837479118	0.13583835833333288	0.9326247749999971	0.7966741662394822	0.1322220738095235	2.0
0.3205652458379467	0.9636042285714249	0.7581920194009886	0.5178841358895981	0.5788887285714249	0.38283426411035787	1.359320749999996	0.734043182860458	0.4263720421415447	0.7045487142857105	0.36828176187007416	1.152065890476185	0.743996168283394	0.46232294640943356	0.6220791809523779	0.3077416202206694	1.3160072142857104	0.6927108394259444	0.39077387266707664	0.7165238999999962	0.29423474584246007	1.091445224999993	0.7144914789922509	0.4401181086880341	0.6356113571428538	0.290010809565584	0.15891999999999903	0.9159915199999978	0.7894437010068903	0.1566225523809514	2.0
0.4474940781389452	0.678313276190473	0.8000668430252061	0.4925080890864834	0.469363649999998	0.45231727687601797	1.2861523690476142	0.719310814925428	0.42677510147085584	0.6581352380952362	0.4233088781925682	0.9965220571428551	0.758751559935531	0.4785541228502083	0.5748782619047595	0.434139277028476	1.1592760380952336	0.729998981454425	0.39303488288112637	0.646022985714284	0.24998965838680906	1.2438317833333274	0.7198247774171448	0.45160533115910734	0.6251269916666665	0.3581152473192619	0.1957872833333331	0.8905043952380934	0.7261145449055063	0.19277959166666656	2.0
0.4774695941975576	1.046015433333327	0.7415062802661035	0.4298659624033026	0.623627780952377	0.4560483921306328	1.9586387940476184	0.6870586655481818	0.39122910663854	0.854737789285709	0.44909613171722035	1.5531696714285665	0.6946008837829099	0.42988024589273716	0.7396121357142821	0.4594727514427484	1.714896699999991	0.692393599694567	0.38366002937710864	0.8037178690476159	0.2531222125153191	1.5983532738095148	0.7019326034918035	0.4303341834793332	0.7444699404761885	0.4430254456565927	0.33552128571428463	0.8572453057142817	0.5932547171872236	0.3141872761904751	2.0
0.3568700285633453	1.0233260833333324	0.6745865983333323	0.3842936713019145	0.7102138249999962	0.38895613504345466	1.5216940166666604	0.6197560130963714	0.27111929833501464	0.8706772011904752	0.3664448368394317	1.057619047619044	0.6669602648308542	0.3388226556724366	0.7249244166666632	0.3863866433402398	1.6366727499999933	0.6090292260762741	0.24706079903203862	0.9229021523809499	0.20174372317814118	0.7384024285714279	0.7299642974789885	0.4466387800839049	0.5711023999999996	0.2702654054851886	0.35335824642857067	0.8071062053571417	0.539476957604548	0.3557503857142847	3.0
0.3499011800653522	1.121811103571426	0.6655325482142845	0.36352384806727694	0.7275252154761883	0.3947904512866292	1.72433514999999	0.6130159512901147	0.2668652446027362	0.9290283011904723	0.37351319111133124	1.1550464619047585	0.6608564150506347	0.3228814308167527	0.7167097142857143	0.37662086842871884	1.7833064571428503	0.5877870976556758	0.2389377317275406	0.9567536952380943	0.22670737841653976	0.9276567285714226	0.7358527170735819	0.43851282025822846	0.629756042857139	0.2761973216891636	0.3660131857142838	0.819521648571426	0.5330578944542358	0.35237081904761847	3.0
0.2592502315584928	1.1657709999999932	0.6763235921428535	0.3648214511206211	0.7421598785714267	0.2913246585024875	1.8570029142857096	0.5916280255021898	0.2570051601078234	1.0165717607142806	0.293942183998344	1.3108959488095158	0.6708979444984875	0.3337589257421992	0.7672325357142856	0.291966845506592	1.9096792166666579	0.5605643019198442	0.2421790742824873	1.0458170404761848	0.15783510004830906	0.8971415916666633	0.6966343513907182	0.4584402109795654	0.6258241845238065	0.26066975404275716	0.36198823809523734	0.8081322476190459	0.539637980635196	0.36865462857142695	3.0
0.2854610983261121	0.8824228190476172	0.7385234197198858	0.5047306667660911	0.567241833333333	0.4210946278406304	1.8325929166666555	0.6086361046377448	0.25162446454209697	0.9634535761904713	0.42899689955893644	1.266112219047616	0.6525397393177718	0.3196849540393802	0.7737617619047593	0.38545808233014506	1.7551077380952267	0.5913040683672691	0.2570828799184912	0.9512208273809487	0.3475763286044556	1.1339990226190413	0.7160597666758202	0.41010579401270114	0.6940139154761863	0.3847865461688103	0.29754366666666593	0.8496781680952356	0.6015450616634731	0.29039399999999954	3.0
0.22708442218208666	1.2048153999999973	0.714582980987391	0.46131975020927424	0.6850079892857136	0.4316361010180345	1.8377108749999893	0.6310777428182668	0.28390403050891005	0.9330514154761876	0.4158795793802492	1.4301858857142786	0.6466679076005849	0.2976321213522881	0.8088109380952365	0.3422004566683417	2.0948982738095148	0.5771790458519237	0.2543070170129668	1.0385454285714244	0.33190489186764005	1.2524861142857098	0.6780773330475691	0.37471510140420955	0.7663025238095201	0.34508081403879637	0.2776780607142853	0.8511471124999983	0.6100751029966897	0.27855818571428487	3.0
0.28319043040872194	1.2363468749999944	0.7231834758823493	0.46744329546882085	0.697481310714282	0.5176586236159774	1.7827538690476121	0.6206137026857252	0.27180383711686423	0.9223126999999963	0.523430134545349	1.4563512916666574	0.6473104120683576	0.29580861578155426	0.8004597428571417	0.416559916770273	2.020476482142857	0.5891003009054122	0.23880812504288404	1.0028126773809511	0.46322911036437814	1.3675519392857085	0.6526846201490953	0.3354915872465334	0.7888119428571406	0.3583565706335483	0.2776029833333329	0.8493627654761888	0.6124235687677803	0.2809365773809513	3.0
0.3810743752671126	1.143514523809524	0.7248107477871107	0.45247535761380325	0.6966947571428528	0.5065683374583151	1.4429279130952304	0.679440353048763	0.3519564380363913	0.7568712797619046	0.5028751917447538	1.1217064999999984	0.7053944063930149	0.35724565813817893	0.7027909666666642	0.4764793302910217	1.809242952380945	0.6422272090620003	0.3099185453017544	0.9111941785714247	0.363336327641747	1.0382443428571377	0.7055438333346116	0.39240001201714786	0.6747119047619021	0.17820406007892386	0.2407077357142846	0.8641087754761894	0.6969376610204995	0.24359314285714137	3.0
0.32177527822714436	0.9071463571428557	0.7337935665686243	0.4778914501868587	0.6223736904761873	0.5032417346324954	1.4420879142857137	0.6572091252415277	0.31118607486944355	0.8143571666666661	0.524223698124379	1.035585559523806	0.6901144038906882	0.3760806781688497	0.6847977285714247	0.4176924065697034	1.5613197476190386	0.6475955953878448	0.320524111481816	0.8684234892857093	0.5308127276283385	0.7222195607142815	0.7652143050840289	0.46115845988844334	0.5426591785714269	0.245790200383306	0.2482316666666664	0.8764079196428539	0.6798367621478918	0.25008073928571384	3.0
0.5516987865536558	0.6664502428571419	0.7672851367787109	0.5300707452746646	0.46512378095238	0.5886056781577137	1.3019886190476166	0.6577378128262173	0.27892543541775106	0.8027051428571393	0.6387003529318176	1.0563134142857133	0.6929307311985093	0.2941428665469685	0.7198272142857105	0.6006122080294783	1.2699824333333292	0.6648751980636131	0.2909483213188974	0.7899881142857113	0.4545397968364553	1.5708121071428571	0.6382435883300681	0.28368221265367305	0.8822992452380941	0.4609165738517919	0.17965461666666646	0.9075280008333304	0.7077002368430868	0.18667846071428473	6.0
0.43440996060951975	0.9647481023809509	0.7307787131652647	0.4775496432523698	0.6130812428571394	0.541658146086911	1.553586476190475	0.6374386836061625	0.27950078373769316	0.901603033333329	0.5251063949977174	1.2632460952380942	0.6603141410504166	0.2934225863106204	0.7804501761904757	0.5226742735583284	1.6592085714285696	0.6096583901506533	0.2758078349390405	0.907004738095237	0.3724673501609462	1.7869189523809517	0.585706068287355	0.26330922958614295	0.997581835714281	0.3951012011289338	0.22164569166666648	0.8778200357142838	0.6602487694042428	0.22280088928571398	6.0
0.46789013642765837	1.4216133404761828	0.6643901762605015	0.3474783033910429	0.8214077440476141	0.4795376867777808	2.018951874999994	0.5843849482333561	0.25915754598145707	1.02177854880952	0.5120096246929647	1.5755105416666646	0.6060965944085315	0.26523469641166475	0.9173830571428531	0.5203231916198877	2.367239447619037	0.545629417418541	0.20184448029404947	1.1669908214285651	0.2650475021746143	1.8337263392857104	0.5779164237265079	0.28474202445352836	1.0007499999999967	0.3603612197538056	0.27486024761904676	0.8771664133333289	0.6399266654843043	0.2768726999999989	6.0
0.43028331514353707	1.2405958190476138	0.7033059983543403	0.4608895581143271	0.683555151190474	0.4902777487421161	1.8157237619047617	0.6247107615014803	0.32486849460915473	0.9224397523809493	0.5210267852564264	1.4681586785714267	0.6344202244731736	0.33054732299970596	0.8271736666666639	0.5237251867427196	2.184323433333322	0.5886953067805726	0.24867615490939635	1.0657115238095176	0.34543302334627485	1.8778310214285598	0.6119964215975963	0.2916378874753878	0.9618134095238067	0.2947195781106438	0.25391928571428435	0.8875390010714242	0.689574027324272	0.25158007499999896	6.0
0.3788985706592789	0.7160176285714258	0.8057343528291282	0.6112124060004583	0.4617391833333309	0.4945289312474901	1.982472141666655	0.6211881121815231	0.2917514699131974	0.9703329071428518	0.5048381005905002	1.5110893999999924	0.6442369810859719	0.3427118993049798	0.8337991619047574	0.5021479333684867	1.841414116666664	0.6214966541693864	0.2659202742475267	0.9442980952380923	0.3891885763818937	1.8424728190476143	0.6273545339194101	0.30116291263190015	0.9778454857142799	0.20651700186815314	0.14816742499999982	0.9298301398809486	0.829927263554458	0.15008001785714242	6.0
0.41849529875320873	0.2880523095238087	0.877793771428569	0.7009705979711423	0.2523460571428557	0.548913828162804	1.3858928226190412	0.6861687693627414	0.32388556639225313	0.7794112214285679	0.5486658578627229	1.0363782428571426	0.7082900654901937	0.37231940337374453	0.6540729880952368	0.5527836044418729	1.087298833333331	0.7138573760924342	0.35622987882349794	0.6703197011904735	0.5207828304449018	1.5811191428571414	0.6468362651734508	0.2845302270323903	0.862667023809522	0.25326151216141096	0.10388032142857119	0.9399013839285691	0.8509180298375024	0.10675527380952321	6.0
0.4030061981547015	0.5107393999999988	0.8141255590476164	0.5433740097882178	0.38653383333333297	0.5259268540228131	1.4902078714285694	0.6599241263348388	0.2837267597823809	0.8318351785714252	0.4788539789154132	1.140123549999995	0.7019102335714255	0.3270761717350294	0.6934756190476173	0.5039318389286339	1.2910222928571424	0.6590267921218486	0.32924156614446587	0.7734534952380906	0.427473942369673	1.5669646392857048	0.6223477475226238	0.2904767803408531	0.8503947214285695	0.2943618661731219	0.13053508928571406	0.9163766249999988	0.8121795853628035	0.1341657142857136	6.0
0.4844301089223872	0.6102525190476169	0.7925316531092407	0.4986102511041011	0.45942217142856906	0.5847930409119982	1.5188918476190396	0.6616964966515814	0.2844476693617443	0.8015348309523792	0.5836974676347384	1.0695311428571412	0.7098298923723306	0.32457345319894904	0.6761595857142834	0.5727005209489563	1.3307334857142772	0.6897902595561276	0.3432488783044529	0.719533561904761	0.5172311819061579	1.402016795238094	0.6643604950226204	0.2956085577257623	0.8251474999999969	0.3943817597787231	0.1802554095238087	0.9017832133333313	0.759935867338684	0.1768136666666662	6.0
0.5171807570614652	0.9011929321428549	0.7144668726820683	0.32228293574459516	0.67479534880952	0.5423072835268713	0.8251777797618999	0.7036682944780212	0.3526030690165984	0.5904979999999996	0.5744892576135666	0.7464518452380936	0.7178511167927164	0.3751696260450604	0.569570092857141	0.5566354774970922	0.8634524821428569	0.6804643286764702	0.3177258045305592	0.6650444797619012	0.3656029710031956	0.917231999999995	0.7132049517266174	0.386683428605999	0.6369944999999971	0.32338813617831536	0.17954331190476147	0.9182099535714247	0.7249538349721342	0.17759420476190457	8.0
0.5901552648916103	0.8185663238095214	0.70582322072829	0.3256283088866477	0.6081941999999984	0.6160163970932752	0.8048567428571389	0.7202957587912061	0.3524689921893971	0.6154245999999965	0.6300386370359051	0.7043515119047576	0.7441384009803902	0.3805362607078615	0.5309688869047605	0.632621913764248	0.8630803999999951	0.69211652235294	0.3087122125151089	0.6444649142857113	0.491044585232288	0.9479589166666634	0.6862217035418006	0.34686224392428183	0.6650301999999968	0.44350559291460856	0.27467293571428403	0.889402576071423	0.5947672779481913	0.26340611428571375	8.0
0.7978111800390978	0.7383490178571401	0.752886538543413	0.31913354014297085	0.5718107499999971	0.807618024280381	0.6963601535714274	0.7565262978054257	0.3401002912150459	0.5562678749999973	0.8006330329854593	0.6925525714285695	0.7567605432352903	0.34285630790371213	0.5510672130952351	0.7906378083672467	0.7902167857142822	0.7266850966386521	0.30368282788985207	0.5897089904761897	0.5541852025161241	1.009710561904756	0.6819509427499887	0.31801703325803704	0.6610925428571425	0.5240671296050495	0.24950257142857102	0.888021069523805	0.6166018039168265	0.2609455952380935	8.0
0.7468264832447201	0.7240165714285682	0.7181820215126041	0.3245461943461661	0.5755633333333305	0.7961669309552534	0.5731888559523773	0.7741901823809495	0.4164287716658099	0.4602678666666666	0.7886265518515647	0.5462259404761903	0.7638190777380931	0.39519480941487073	0.49036499999999733	0.7776662403278434	0.6971132095238087	0.744305648571424	0.315868353105397	0.5841687333333303	0.5493830527526389	0.8481121499999983	0.6755714470588233	0.32287921863514535	0.6686181071428531	0.41770962591744043	0.2731689714285701	0.8847654857142807	0.6432486380484564	0.26406872380952345	8.0
0.5378268787420775	0.722403161904761	0.7215247435924353	0.37526708774912604	0.5668443571428562	0.6202884632697406	0.8109932190476168	0.7508491650721779	0.3968124627888754	0.5981520380952347	0.6262137419305026	0.6817691595238081	0.7399410439215665	0.4022948856163169	0.5570585499999968	0.6376021907507293	0.9545458630952345	0.6859045073583264	0.3243178300279156	0.6559003892857136	0.446160423835309	0.8549053499999962	0.7154867667420781	0.3675465018144856	0.6457553928571391	0.3344724670320336	0.2950146047619046	0.838354828571427	0.5831278808806208	0.2932616238095238	8.0
0.5566956315738475	0.7238703749999958	0.7370422210714258	0.36912856487622214	0.5490913511904757	0.5848448835205182	0.844524074999997	0.7328723473361242	0.43194457158446625	0.5565240678571421	0.6290359611954719	0.6678131499999983	0.7566171110457459	0.431412043288689	0.49345573809523596	0.6221857231940627	0.9568698321428514	0.6840476428124469	0.3136054755396507	0.6329801142857142	0.4839536912116129	0.8163419642857138	0.7199660571524196	0.35611308828464233	0.6125604178571405	0.31282176190997524	0.2727617142857135	0.852325555714284	0.6313167370204958	0.2746364285714275	8.0
0.475787636808572	0.6306126857142828	0.7733794420168022	0.4012708143028208	0.5105684071428557	0.5334860982614843	0.8003083857142818	0.7459725528583642	0.4575691508289164	0.5417865142857119	0.5157346309491316	0.6476680809523793	0.7513173079495332	0.4710142804187667	0.47963400952380814	0.5434594753571097	0.8485495309523777	0.7046000478162324	0.3507310044936074	0.590894757142856	0.4161625748825995	0.6649850095238056	0.7514321276772234	0.43909061170959984	0.5106784999999973	0.2612137478154715	0.20191211428571346	0.9178499885714234	0.732298936033933	0.19893248571428504	8.0
0.609345060345018	0.6091759285714266	0.7614347920588199	0.382057375404743	0.5219337999999977	0.4904573247570676	0.47018145833333175	0.8293096629514941	0.5295210078181477	0.3842719440476181	0.5743839295557689	0.43122533928571255	0.8471401485811643	0.5386789333376582	0.33577917499999993	0.5846604296240002	0.6109118452380922	0.755298927457646	0.3765399992319925	0.508769171428569	0.4848908216682857	0.6919498666666654	0.7636503691141336	0.38008196621772833	0.5413080357142841	0.34122785440481146	0.1593910238095231	0.9459602585714227	0.7599657987565022	0.15469259523809495	8.0
0.20784913777878933	0.7208808999999968	0.7528602335714245	0.45069468026362164	0.5520759535714271	0.2223852879982573	0.9899558678571421	0.6636644073529402	0.3599478280685598	0.7015359428571415	0.20924713233267175	0.8506976874999946	0.6890903826365539	0.41264688204579886	0.6356514107142832	0.22228481961898397	1.0145358482142828	0.6860178396477021	0.36709343575372444	0.7060492767857119	0.20508583505759403	1.0533635785714266	0.6529303300088876	0.36539802147777967	0.7120184249999996	0.15504954006212404	0.36347968928571395	0.8216560442857126	0.6403414707428253	0.3362179624999998	1.0
0.07897166740822144	0.8831290999999988	0.6762250517226884	0.4365768117008005	0.6662016999999976	0.09779132937018341	1.2319470571428497	0.6224926754888488	0.3467319587448319	0.7864555499999994	0.0809023593413204	0.9515046821428546	0.685051330556719	0.40118801582597374	0.6867173303571427	0.09588153989142705	1.205564662499997	0.640716270307852	0.3487193614476648	0.7817040910714279	0.05729487607211144	1.1671129999999952	0.6556795162734295	0.3636517170609625	0.7740878857142836	-0.025560403745107717	0.502918639285712	0.7993476049999969	0.6068454150610312	0.4189153964285706	1.0
0.0474650231479729	0.9197739178571376	0.6969509249999966	0.4249917351802591	0.6706966071428552	0.08278169702135076	1.1097176071428512	0.6414736920475099	0.37592367722164144	0.7642963999999978	0.06831696287690589	0.8762905571428545	0.7016348508403317	0.3988216341245022	0.675285714285712	0.07951978493321338	1.115588742857137	0.6463983877731082	0.37700859330298997	0.7640312142857107	0.05593275685172216	1.0188318839285693	0.6543508432668051	0.37533491408468556	0.7335433607142834	-0.009983326291550871	0.5713928571428553	0.7518664999999991	0.5445550169706587	0.47127889285714253	1.0
0.26683966476899745	0.7557820821428524	0.736257000588232	0.4122361450367668	0.5661604732142852	0.3000717873468512	0.9401044946428552	0.6698662428046204	0.3425843522717992	0.6908418321428555	0.2864274806037242	0.7248064017857134	0.7107802666176454	0.4051172788975291	0.5872758517857128	0.3076090867334559	0.9036051249999996	0.690743644505492	0.3595413736453105	0.6875054285714252	0.20882259343516604	0.8820061928571401	0.709063241071424	0.39146658186988814	0.6449694285714285	0.1885534046105732	0.4074479892857128	0.8331447660714245	0.632746760072245	0.3760100999999978	1.0
0.4782480706841139	0.4927486928571422	0.8010109621428532	0.4758638665063903	0.44376606428571214	0.5575955762764528	0.7568662160714265	0.7259680516386525	0.3299499310717635	0.5999174107142828	0.5474631923211619	0.5858667321428539	0.7772564726890713	0.378597641116089	0.48837839999999877	0.5627499143466347	0.7202572928571394	0.7520286117469248	0.3489998776567565	0.5557733999999993	0.4455447120679682	0.7029616821428566	0.7279806987394929	0.3873405634799097	0.5912105571428541	0.35611746578137593	0.22701661607142834	0.9098185499999942	0.7169464824747962	0.23444539107142737	1.0
0.2797732456215696	0.7155823928571389	0.7363525975161594	0.47145310460704504	0.5168926714285714	0.33634497281620523	1.0307759071428528	0.6603283044909503	0.33879933346732777	0.7217465785714241	0.316254970966899	0.8085394160714252	0.70293081368859	0.3972622843055001	0.5998171928571413	0.34081022257181415	1.0013151160714266	0.684771830497561	0.35610440160767104	0.6876674089285696	0.26888994063288235	0.9770581535714236	0.7004564388105973	0.3749281963911653	0.686893210714283	0.19588902358600518	0.2729717714285705	0.8707169624999973	0.7411194938758796	0.2552216428571424	1.0
0.2613419617654331	0.7522113839285711	0.7330274308492225	0.4836452770382285	0.5557465357142849	0.271927703829802	1.0612251160714266	0.6522447113606978	0.35170197801677505	0.7301386767857119	0.20117092699119765	0.8644260714285682	0.722594871224139	0.41400947062827315	0.6284450267857133	0.2565326951906058	1.054304469642856	0.6858546871320662	0.3762300718531352	0.6950154374999998	0.0987553991768364	0.9881954553571417	0.6636272610576917	0.40312132474777085	0.719774437499996	0.10958451964064737	0.26898040714285615	0.8721881824999979	0.7660642388411416	0.2523316214285701	1.0
0.4229266407008376	0.6413459999999997	0.7887047816806672	0.5031584423590796	0.5082773785714261	0.40849968203064146	0.9036165892857135	0.6900795856940838	0.37349096339486887	0.6427074339285711	0.30386028021453493	0.7490991607142831	0.716013899191983	0.407873887010891	0.5762131285714273	0.3768070946170329	0.9070993749999959	0.7246605662847406	0.3895263340346247	0.6523812232142817	0.1295755745472266	0.8819610839285691	0.6926805074617599	0.4189436949307119	0.6281134374999998	0.15176941520295104	0.22409359999999862	0.9119673371428528	0.7888916988140587	0.20577879999999923	1.0
0.253624630857093	0.7769667785714267	0.7314777231415619	0.47236226145621346	0.5848970892857117	0.2720097908381063	1.0670173214285714	0.6787520894174168	0.3438181835404688	0.7526216999999966	0.20666578713545822	0.8617026392857114	0.6808185556439883	0.39942952815451277	0.6252892124999996	0.2508262948079279	1.1236039999999932	0.680859626115058	0.35538604387163636	0.7516157357142812	0.1017508105922292	1.059000071428567	0.6901757253131564	0.3950192728082285	0.7417944535714239	0.10001004414389397	0.2771835999999999	0.8480435935714281	0.7510424099230024	0.2645712749999992	1.0
0.49641107070493784	1.157347198214284	0.7038588918673222	0.3999015092483697	0.6605067374999998	0.3960433254575934	2.2537112499999994	0.6622337013685147	0.4043545995934312	0.9139348142857112	0.37853361127016955	1.7973496607142834	0.6754996935725626	0.40969271403983404	0.8412981339285667	0.41603111747947985	1.9598657178571355	0.6503217710972837	0.36934707806266953	0.8683649857142842	0.20757685341594329	1.7205369999999904	0.6995735669899852	0.4029373936497599	0.8161876499999955	0.3569362271663189	0.45213464999999775	0.8234844341071379	0.5000687004305886	0.40934926071428374	2.0
