correlation1	contrast1	homogeneity1	energy1	dissimilarity1	correlation2	contrast2	homogeneity2	energy2	dissimilarity2	correlation3	contrast3	homogeneity3	energy3	dissimilarity3	correlation4	contrast4	homogeneity4	energy4	dissimilarity4	correlation5	contrast5	homogeneity5	energy5	dissimilarity5	correlation6	contrast6	homogeneity6	energy6	dissimilarity6	class
0.4208459010325032	0.1640714285714286	0.9199357142857145	0.7871615534466162	0.16078571428571434	0.2666425634406273	0.08807142857142859	0.9560500000000001	0.8945951427253309	0.08792857142857144	0.21806599102810176	0.057714285714285725	0.9711428571428572	0.9346664252719321	0.057714285714285725	0.41089020998039333	0.2377142857142857	0.8824285714285713	0.6556801014276422	0.2355714285714286	0.4650817309011052	0.27378571428571435	0.8679928571428571	0.5965029893693162	0.2656428571428572	0.5559242295122037	0.029964285714285714	0.9850178571428572	0.9505180233720463	0.029964285714285714	1
0.3318704395075481	0.19857142857142862	0.9029000000000001	0.7599834047597385	0.19492857142857148	0.13701143710112862	0.05832142857142859	0.970925	0.9370431975536841	0.05817857142857144	0.19605067453175495	0.04489285714285716	0.9776392857142859	0.9501355394717889	0.044750000000000005	0.3955707268854613	0.2900357142857144	0.8572535714285715	0.5775886803543414	0.28625000000000006	0.43792060574025793	0.3212857142857143	0.8455714285714285	0.5375839991317162	0.31092857142857144	0.4511700704315058	0.0475	0.9762500000000001	0.9317846807747651	0.0475	1
0.4283832243305181	0.15346428571428575	0.9248964285714288	0.7950482288669601	0.15075000000000002	0.2182721764324507	0.05707142857142857	0.9715499999999999	0.9346619204890316	0.05692857142857143	0.22093208367076933	0.044357142857142866	0.9778214285714286	0.9496365792518007	0.044357142857142866	0.40308485622194723	0.26717857142857143	0.8678250000000001	0.6071991360470851	0.26482142857142854	0.4570942674827332	0.2980714285714286	0.8553357142857143	0.5566828137297224	0.2907857142857143	0.5507185087225139	0.04032142857142857	0.9798392857142856	0.9335742089257975	0.04032142857142857	1
0.2586371242228255	0.31642857142857145	0.8439285714285714	0.6200847765443374	0.31285714285714283	0.3017179717425441	0.014857142857142857	0.9925714285714285	0.9818834371674031	0.014857142857142857	0.33699532870796517	0.08925000000000001	0.9553750000000001	0.8855365446658741	0.08925000000000001	0.3092614706015301	0.05357142857142856	0.9735142857142854	0.9351939065547542	0.05307142857142856	0.28254629290977956	0.17896428571428574	0.9177178571428573	0.8097369045510009	0.16696428571428573	0.27971961118933564	0.3370714285714286	0.8314642857142858	0.5556379033073938	0.3370714285714286	1
0.6482705988618948	0.2958928571428571	0.8591678571428573	0.5094593047175264	0.2840357142857143	0.7190022168624448	0.35228571428571426	0.8333285714285715	0.45074827243378407	0.3365	0.7832341475434353	0.13960714285714285	0.9324678571428572	0.6054608718546053	0.13582142857142857	0.7330642202324686	0.27325	0.8785464285714284	0.5220633660421552	0.24796428571428572	0.3756743606295364	0.19239285714285714	0.9063321428571429	0.7673254155619681	0.18817857142857142	0.013230498292254585	0.06760714285714285	0.9661964285714286	0.9319075524023238	0.06760714285714285	2
0.2550077011801666	1.0486071428571426	0.6832661764705884	0.3606689929131413	0.7021785714285713	0.21941474729611643	0.69125	0.7496892857142856	0.44915237630770377	0.5323928571428572	0.15382272996642402	0.4682857142857143	0.7894714285714287	0.548765341936063	0.42892857142857144	0.24913700332425362	1.054107142857143	0.6679262605042017	0.3515087198093965	0.7286785714285715	0.21418195968031198	0.7552142857142858	0.7610911764705882	0.5155082864196723	0.5238571428571428	0.11599912568548457	0.23267857142857143	0.8836607142857142	0.7471675852914151	0.23267857142857143	2
0.2290058854223491	1.2015357142857144	0.6660052521008404	0.3401005816111535	0.7561071428571429	0.17616783035202532	0.7612857142857142	0.7388857142857144	0.4540229979340928	0.5620714285714286	0.15131852160594986	0.49003571428571424	0.7872107142857143	0.5418796603735285	0.4363214285714286	0.23637409425678438	1.1750000000000003	0.6706638655462186	0.34526275486643393	0.7440714285714286	0.22677446327967934	0.8273214285714285	0.7626182773109244	0.5048178697635941	0.5331785714285715	0.14717170426608353	0.23457142857142857	0.8827142857142857	0.7385433073535598	0.23457142857142857	2
0.2739710797308175	1.0363571428571428	0.6924012605042016	0.3902292007034233	0.6850714285714286	0.19370465292288375	0.7385	0.7325684873949581	0.4163820636857256	0.5687857142857142	0.2094171863913421	0.5272500000000001	0.7709607142857144	0.4899465063470018	0.4696071428571429	0.27414774075010745	1.0706428571428572	0.6777629282482224	0.3469030770949707	0.7150714285714286	0.2524602893021976	0.6407857142857143	0.7979735294117646	0.5808037753925194	0.4433571428571428	0.1086552507802311	0.24642857142857144	0.8767857142857143	0.7333805305235613	0.24642857142857144	2
0.46929706174575025	0.03510714285714286	0.9825321428571427	0.9495780977758018	0.03496428571428571	0.46815129235264064	0.33549999999999996	0.840778377504848	0.5328679743249959	0.3212142857142858	0.505653200607103	0.08428571428571428	0.9596899159663865	0.8732284194006626	0.08121428571428571	0.492466928729888	0.24425	0.884384243697479	0.6639137341767916	0.23339285714285712	0.40783794634787723	0.030464285714285715	0.9859149159663866	0.9615674491077958	0.028535714285714286	0.006545006824446155	0.018000000000000002	0.991	0.9819396672933025	0.018000000000000002	2
0.347263670260318	0.035107142857142865	0.9824464285714286	0.9557491799096451	0.035107142857142865	0.5497905811897604	0.24667857142857147	0.8855170168067226	0.683156070628619	0.23189285714285715	0.4520452093841287	0.15442857142857142	0.9265521008403362	0.795229082319898	0.14814285714285713	0.5807242932446828	0.2830357142857143	0.8670107142857142	0.5588820268159992	0.26882142857142854	0.14783503241387264	0.03235714285714286	0.985707142857143	0.9692198419557951	0.029214285714285717	0.004419594686787678	0.02482142857142857	0.9875892857142857	0.9751224504478126	0.02482142857142857	2
0.16188204707457324	0.08675000000000001	0.9703544117647057	0.9342690775058723	0.06375	0.48512987767854276	0.29542857142857143	0.8698899159663865	0.6578479796166544	0.2660714285714286	0.4052577939167763	0.14821428571428572	0.9347214285714285	0.8254787942739161	0.1335	0.4975679606782663	0.378	0.8402303167420815	0.507204714537414	0.32892857142857146	0.08106906179264996	0.05982142857142857	0.9787262605042018	0.9573862203938388	0.04539285714285714	0.015139103922113307	0.03692857142857143	0.9815357142857143	0.9627874166678112	0.03692857142857143	2
0.12318236176337322	0.5260714285714286	0.8308743697478993	0.662783968790521	0.36942857142857144	0.5783688353392613	0.9789285714285714	0.7188287976729153	0.3110090924912725	0.6307857142857143	0.5521110139167835	0.6673928571428571	0.7914892857142857	0.40982744626767703	0.4584642857142857	0.5758152079564759	1.1620000000000004	0.6995719457013574	0.30238921061089064	0.6919285714285716	0.11827405311218181	0.51875	0.80603256302521	0.5858953509329955	0.40967857142857145	0.026813676443107254	0.09864285714285716	0.9506785714285715	0.8999327781018096	0.09864285714285716	2
0.13938046932535655	0.5151071428571428	0.8360665966386553	0.6727070616667603	0.3589642857142856	0.5599109201984028	1.0701785714285714	0.6978670168067227	0.29368359866095517	0.6810357142857143	0.5484328155306641	0.6986428571428571	0.7823684873949579	0.38709042212118755	0.479	0.5547611127275865	1.236392857142857	0.6867412572721396	0.2896954901975803	0.7256071428571429	0.1203801213300551	0.5152142857142857	0.807686974789916	0.5913239080958205	0.4063571428571428	0.050048850019664436	0.10617857142857143	0.9469107142857143	0.8908151463687627	0.10617857142857143	2
0.13987204904185777	0.6620714285714285	0.8059079831932774	0.6089220297093103	0.4335714285714285	0.5164090931733568	1.2376785714285714	0.6697420976082741	0.28079339125312147	0.7549642857142858	0.47527770840469175	0.8116785714285715	0.7570279411764707	0.37822007280072767	0.5398214285714287	0.49422531627154936	1.49	0.6554284159401806	0.2739909176582021	0.8177142857142856	0.08280892379694298	0.6491428571428571	0.7787016806722689	0.5476494577477719	0.4769285714285715	0.03344942840334219	0.11953571428571427	0.9402321428571428	0.8781561257102571	0.11953571428571427	2
0.02188415266928343	0.28550000000000003	0.8683449579831932	0.7405446096472185	0.267	0.22670581698720374	0.5416428571428573	0.7922377181641889	0.5464195377404526	0.4363571428571429	0.1170781345487992	0.2567142857142857	0.892536974789916	0.7787440585156777	0.22185714285714286	0.2752581791925817	0.62575	0.7650202811893989	0.4492678681443163	0.49582142857142864	0.0021101392851368855	0.19142857142857142	0.9176042016806722	0.8398727050656462	0.1692142857142857	0.1250463934747756	0.4341785714285714	0.7829107142857142	0.5093403271659834	0.4341785714285714	2
0.02811069879825391	0.23725000000000007	0.8909750000000002	0.7847568582246429	0.22125	0.21095667604314358	0.5657857142857143	0.7862896250808016	0.5391787429384941	0.4502142857142857	0.1138436906713337	0.25278571428571434	0.8977231092436976	0.7895659231114117	0.21250000000000002	0.24395057937349018	0.6612142857142858	0.7527424369747898	0.441496848048471	0.5222142857142857	0.0007353759198751466	0.17342857142857143	0.9313563025210085	0.8681554631304611	0.14314285714285713	0.07599305820972366	0.3762142857142857	0.8118928571428571	0.5992329024916534	0.3762142857142857	2
0.052484200933760765	0.24842857142857144	0.8849142857142858	0.7691355437722778	0.2332142857142857	0.2248616779483845	0.5522857142857143	0.790915578539108	0.5433894922669397	0.4402857142857143	0.11475373196435618	0.2552142857142857	0.8947063025210085	0.7833632878915928	0.218	0.26947220947322775	0.6309285714285715	0.7618953781512605	0.44763706429040323	0.5019285714285714	-0.0047085854631854305	0.1807142857142857	0.925235294117647	0.8557529638885755	0.15464285714285714	0.12212305282831486	0.3915	0.80425	0.5631329069752249	0.3915	2
0.14335191632113503	0.44646428571428576	0.7872754201680672	0.5127349386836622	0.42889285714285713	0.13914309101252845	0.4305000000000001	0.8454783775048482	0.706668408658487	0.3292142857142858	0.12567435212182876	0.34475	0.8652219618616677	0.7378271187363996	0.2820357142857143	0.16003500569299026	0.6575	0.7403361021331609	0.45955587477565374	0.542	0.1213700582856087	0.5526428571428571	0.7803859405300583	0.5296538458546028	0.458	0.25745632376742505	0.19778571428571434	0.901107142857143	0.7582898926034093	0.19778571428571434	2
0.13665323705934102	0.45032142857142865	0.7833527310924371	0.5098378343620046	0.4361071428571429	0.14369040601495575	0.4436071428571429	0.8392791047188106	0.6954443594874125	0.34175000000000005	0.12347731279545751	0.34992857142857137	0.862177731092437	0.7309026063012493	0.288	0.1571114936873282	0.6575714285714286	0.7396784744667098	0.46070146715279153	0.5432857142857143	0.11970217621765586	0.5760714285714286	0.7721721719457013	0.5147540749261352	0.47557142857142853	0.25515870898462784	0.21957142857142858	0.8902571428571429	0.7307976666573566	0.2195	2
0.13485566475862426	0.45407142857142857	0.7794785714285715	0.49992679311013904	0.44321428571428567	0.14123947226061523	0.4568214285714287	0.833689285714286	0.6851010855698448	0.3533214285714286	0.12650416371274142	0.36117857142857146	0.8560535714285715	0.7200485084991405	0.3001071428571429	0.17414827625422935	0.6529285714285715	0.7439878151260506	0.4586734171187913	0.5355000000000002	0.11758874866929436	0.5898571428571429	0.7697263736263736	0.5094046419946665	0.48192857142857143	0.3847523339589952	0.21539285714285714	0.8923464285714287	0.6947546898594011	0.21532142857142855	2
0.19755075389866927	0.3809642857142857	0.81638256302521	0.5586584650859995	0.36946428571428575	0.10299869830388585	0.45910714285714294	0.8309077731092437	0.6808670942261787	0.3583214285714287	0.08751611297299369	0.37007142857142855	0.8510827731092435	0.710075163095357	0.3098571428571428	0.11106838689757141	0.6421071428571429	0.7537352456367163	0.5125456599869211	0.51725	0.12968905837172293	0.6916785714285714	0.7432003673194849	0.44640993389667377	0.5428928571428572	0.09389268127851129	0.11939285714285715	0.9403035714285717	0.8744368202168872	0.11939285714285715	2
0.03248252451025566	0.4317142857142857	0.8036806722689076	0.6044957925952058	0.3991428571428572	0.10020511619270729	0.5893214285714286	0.7842191176470588	0.5775592468946102	0.4578214285714286	0.09475540732911517	0.42907142857142855	0.8195735294117646	0.630207090598651	0.37221428571428566	0.1139352120149176	0.59175	0.795408193277311	0.5934062323844038	0.43939285714285714	0.009353377936137422	0.2364642857142857	0.8984292016806723	0.802859062021092	0.2086785714285714	0.11348703540925648	0.3362857142857143	0.8318571428571429	0.6316888623978983	0.3362857142857143	2
0.05464973391839974	0.42314285714285715	0.7954571428571429	0.5733660769205527	0.4114285714285715	0.16805094788243222	0.6072142857142857	0.7643276341305753	0.4925917245984317	0.4939285714285714	0.18051433607879336	0.503	0.7852134453781512	0.508141860615915	0.4417857142857142	0.08308915905099562	0.45617857142857143	0.8327374111182935	0.6722259285237306	0.35467857142857145	0.02321187968703807	0.2505	0.8963562055591469	0.798375729918219	0.2144285714285714	0.1621452418934499	0.29746428571428574	0.8512678571428572	0.6616423886890894	0.29746428571428574	2
0.01956686172746559	0.41382142857142856	0.8084220588235296	0.6209045080874074	0.38825	0.09992624502877087	0.5422857142857144	0.7996961215255333	0.6110674981087588	0.4241428571428571	0.09544265393520186	0.39799999999999996	0.8320134453781513	0.6591539916391901	0.3462857142857143	0.13112704262433825	0.5812142857142857	0.7976079831932774	0.5906718178723033	0.43392857142857144	0.007188543222799711	0.24289285714285713	0.8975090336134454	0.8022990052826634	0.21125	0.10364410976990052	0.3638571428571429	0.8180714285714286	0.6030125836335493	0.3638571428571429	2
0.026569681961118367	0.5027142857142857	0.7609857142857144	0.5145042417666917	0.48214285714285715	0.18318973416482862	0.598107142857143	0.7724912895927603	0.504078080990132	0.4788214285714286	0.17368956967514104	0.5071785714285713	0.7844249999999999	0.508992284232446	0.4438214285714285	0.10874459367524936	0.4472142857142857	0.8401264705882353	0.6868196912329365	0.34085714285714286	0.03652348436085151	0.26903571428571427	0.8901122010342598	0.7846015529800942	0.22782142857142856	0.10883425585347942	0.15503571428571428	0.9224821428571428	0.8337875301347238	0.15503571428571428	2
0.274230436675364	0.3976071428571428	0.8550350840336135	0.6432708609211241	0.30774999999999997	0.48406536716563564	0.7378928571428571	0.8042216386554621	0.5763386259263679	0.44889285714285715	0.37519452124808667	0.46567857142857155	0.844885924369748	0.6069905754404012	0.3360357142857144	0.527155190169238	0.7924642857142857	0.7949942954104718	0.5104485047685106	0.4716785714285714	0.3635546119385164	0.4561428571428571	0.8234928894634778	0.5049448292756793	0.37	0.18265697921581345	0.12614285714285714	0.9369285714285714	0.8576154932040778	0.12614285714285714	2
0.3414085678372547	0.6980714285714286	0.7663987394957984	0.4482566997575731	0.5055714285714286	0.5093959187731082	0.6693571428571429	0.777392857142857	0.4897904695700322	0.4825714285714286	0.4518084163457527	0.3556071428571429	0.8514250000000003	0.5869068325569579	0.3068928571428572	0.4468003302640593	0.7335714285714283	0.7643999999999996	0.487434561280396	0.5145	0.11183228238688489	0.4461785714285714	0.8408031512605043	0.6859773304994733	0.33960714285714283	0.11844985478556187	0.2934285714285714	0.8532857142857142	0.6789066033118312	0.2934285714285714	2
0.2770982119541481	0.45664285714285713	0.8227466386554623	0.5499659080343071	0.37128571428571433	0.5104932269281881	0.72975	0.8028224789915965	0.5663487220785441	0.44989285714285715	0.40057774262137796	0.46075	0.8455804621848741	0.5993318920570928	0.3341071428571429	0.5427494059726212	0.793392857142857	0.8024340733590732	0.5219315138042928	0.4586071428571427	0.36245557069521434	0.44171428571428584	0.8250176470588236	0.5088196449847913	0.36521428571428577	0.31388866973899	0.15700000000000003	0.9215000000000001	0.7993794627773498	0.15700000000000003	2
0.3105964960336098	0.6186071428571428	0.7830535714285715	0.48728779264121	0.4646785714285714	0.473543763911365	0.5978214285714285	0.7924607142857141	0.5446991961493189	0.4455357142857142	0.4277462912293403	0.3023571428571428	0.8684928571428571	0.6404980324652346	0.2695714285714286	0.41071669885506024	0.6197142857142857	0.7845268907563024	0.5452880183528551	0.4623571428571429	0.1436104609092638	0.4105357142857143	0.8423892857142855	0.6828806275848013	0.3311071428571428	-0.0033937607017369776	0.22846428571428573	0.8857678571428572	0.772226001536454	0.22846428571428573	2
0.07399655777433195	0.4402142857142858	0.8334037815126052	0.6773848930758252	0.3509285714285715	0.345663901657543	0.5322142857142858	0.7915911764705882	0.4710671693731421	0.43600000000000005	0.14605900211228473	0.3438571428571429	0.8564756302521012	0.6939561240026753	0.2965000000000001	0.38384925002623993	0.6073571428571429	0.7833565287653523	0.4643424223610004	0.4621428571428572	0.08094298048914138	0.2911785714285714	0.8773505332902392	0.7524293274834141	0.25289285714285714	0.1912128295736192	0.40449999999999997	0.7977928571428572	0.5091306215461002	0.40442857142857147	2
0.103181277744248	0.6171071428571429	0.8041682773109244	0.6325240154350195	0.4290357142857143	0.3019422863981628	0.5410714285714284	0.7936869747899158	0.5061991395464347	0.4339999999999999	0.15516946816860844	0.49685714285714294	0.7980613445378152	0.5718159044407812	0.41935714285714293	0.2890360281560587	0.7995357142857142	0.7397069327731093	0.4431883669179828	0.5668928571428571	0.08906976528073085	0.33342857142857146	0.8836756302521008	0.7763985997632182	0.24942857142857147	0.0971458502160695	0.4419642857142857	0.7790607142857142	0.5138371431629651	0.44189285714285714	2
0.10229657579647142	0.7375357142857143	0.7648378312863607	0.5596161243501236	0.5145357142857142	0.3177365834409407	0.6528571428571428	0.7656751131221718	0.44260697427115775	0.4992142857142856	0.18152258086662876	0.5331428571428571	0.7855238526179702	0.522396010548257	0.4462142857142858	0.31820431740228594	0.9004642857142856	0.7166858099372805	0.386437282051284	0.6216785714285715	0.08274810444477324	0.3998214285714286	0.8656002100840335	0.7421930273156158	0.2905357142857143	0.11161501411130961	0.4446785714285714	0.7778321428571429	0.5030536928173203	0.44439285714285715	2
0.11913265844664608	0.7233571428571427	0.7920348739495797	0.61090562374433	0.4665714285714286	0.1249302632820404	0.5634999999999999	0.7884936328377503	0.559711001868147	0.44607142857142856	0.2200740364058	0.5096428571428572	0.7950251131221722	0.5356606235028188	0.4264285714285715	0.1987303116966213	0.8412857142857142	0.7523467635702931	0.4879323697491073	0.5519999999999999	0.03381395274724877	0.44632142857142854	0.8726224789915967	0.7770302373755595	0.2864642857142857	0.03990336833549274	0.2959642857142857	0.852017857142857	0.6952454180550424	0.2959642857142857	2
0.30130467384325754	0.40625	0.8388926470588234	0.629924203814253	0.33617857142857144	0.09608178205684188	0.12525	0.9594260665804784	0.9188709159637612	0.08839285714285713	0.11890493680833022	0.18492857142857141	0.9143827731092437	0.8173439469103692	0.1735	0.19843304885024418	0.5608571428571427	0.7698275371687134	0.48456844359761203	0.4768571428571427	0.23195619433149173	0.4556428571428571	0.8253491596638656	0.644843381950143	0.367	0.010075602024414595	0.11817857142857144	0.9410821428571429	0.8815529273818505	0.11789285714285716	2
0.31395126509387816	0.41507142857142854	0.8342096638655462	0.6116397499128629	0.3454285714285714	0.09540726439299634	0.13582142857142857	0.9609798480930833	0.922032208145216	0.08746428571428572	0.11898320357073858	0.19389285714285717	0.9124292016806725	0.8143809891004108	0.17825000000000005	0.2205673817498599	0.5488214285714287	0.7827578054298644	0.5023374216640462	0.4531785714285715	0.25870166941058736	0.44685714285714295	0.8229806722689078	0.6330699678421601	0.3695000000000001	-0.003623126199591577	0.11757142857142858	0.9413	0.8828782518858765	0.11742857142857142	2
0.3357523635077516	0.37914285714285706	0.8508756302521007	0.6437320910922809	0.3117142857142856	0.09127323442272713	0.11810714285714285	0.9598489495798319	0.9201288313744607	0.08653571428571429	0.13429403035434104	0.16871428571428573	0.9214285714285713	0.8305584794312211	0.15907142857142856	0.22037104772304605	0.5434285714285715	0.7768541047188107	0.4838032125455429	0.46228571428571424	0.26917330823147056	0.4615357142857144	0.8186640756302523	0.6165628081781868	0.379107142857143	0.023609101832899642	0.13257142857142856	0.9337142857142856	0.865587533448365	0.13257142857142856	2
0.53151149994362	0.45292857142857146	0.8187827731092437	0.4995614632978057	0.3775	0.829008541714484	0.6552857142857142	0.8135210084033615	0.43147696925792	0.4199285714285715	0.8038669609177235	0.3998214285714286	0.8534892857142858	0.4676347126655548	0.3108214285714286	0.8338286673302403	0.6566071428571428	0.7910886716224952	0.3747598993260314	0.45732142857142855	0.39295302551316297	0.3756071428571429	0.8397964285714287	0.5485898178651388	0.3296071428571429	0.5720675728139099	0.21314285714285713	0.8934285714285715	0.5850178830338332	0.21314285714285713	2
0.54590069721027	0.4897142857142857	0.8021420168067227	0.45330169144774624	0.41135714285714287	0.8298186311080641	0.6147142857142858	0.8113154492566258	0.4202928886442144	0.416857142857143	0.8081834449247784	0.37425	0.8609934873949578	0.4742018616710028	0.2940357142857143	0.8328124420682664	0.6133571428571428	0.7996108274078862	0.3743204727590125	0.4360714285714286	0.3995261778470921	0.34278571428571436	0.8556878151260505	0.5990866198315772	0.2976428571428572	0.6190302287339405	0.19357142857142856	0.9032142857142857	0.5882422905121144	0.19357142857142856	2
0.083666166119986	0.3908928571428572	0.8152678571428572	0.6095415368980868	0.3730357142857143	0.07722817591361764	0.3855714285714285	0.8185512605042017	0.6134136459359281	0.3666428571428571	0.004801939820845417	0.0749642857142857	0.9660749999999999	0.9335371619025463	0.06903571428571428	0.00638025906601718	0.12110714285714283	0.9507607142857141	0.9049171035435863	0.10225000000000001	0.03429965045236262	0.08982142857142857	0.9599321428571429	0.9204880138673558	0.08175	0.03775535271927769	0.04746428571428571	0.9762678571428571	0.9515576636467692	0.04746428571428571	2
0.17654729253921492	0.34675	0.833482142857143	0.6204711158565279	0.3353214285714286	0.186611802335384	0.31982142857142865	0.8424035714285716	0.6313464737352694	0.31596428571428575	0.25459719875764025	0.08060714285714285	0.9602107142857144	0.9064673131425746	0.07974999999999999	0.20233261232059102	0.11678571428571427	0.9450357142857142	0.8778715287092795	0.11107142857142858	0.12721646375270787	0.09082142857142858	0.9585321428571428	0.9136378354620365	0.08425	0.14161986607866056	0.05764285714285714	0.9711785714285714	0.9372987811269365	0.05764285714285714	2
0.12132497956493296	0.3462142857142857	0.8323357142857143	0.6402343420616409	0.3371428571428571	0.1083275284873928	0.32035714285714284	0.8424357142857143	0.6577552794566237	0.316	0.09781770954965298	0.07096428571428574	0.9649035714285716	0.9262424639589877	0.07032142857142858	0.14723639434403926	0.10389285714285715	0.9507107142857142	0.8948085845929421	0.09946428571428571	0.17996211549773744	0.09082142857142855	0.9579321428571428	0.9084573308300041	0.08524999999999998	0.12740895856789708	0.04478571428571429	0.9776071428571429	0.9517852599838101	0.04478571428571429	2
0.07774223315249344	0.6193571428571428	0.7772735294117648	0.569375842032129	0.4744285714285715	0.09232838110293286	0.43253571428571425	0.797345588235294	0.5656413305230783	0.4098214285714285	0.15784524164446534	0.4394642857142857	0.7968107142857143	0.5417846619257131	0.4118928571428571	0.13332120469834352	0.5786428571428571	0.7717777310924367	0.5188776938975983	0.47678571428571426	0.028405686942178293	0.29025000000000006	0.8931892857142858	0.7991754168759044	0.2263928571428572	0.13924851116376039	0.3458214285714286	0.8270892857142857	0.6099244579353701	0.3458214285714286	2
0.07810893203479909	0.5945357142857142	0.7812464285714283	0.5719311918975096	0.46367857142857133	0.10534394120416289	0.41532142857142856	0.8005199579831934	0.5651410560783088	0.4016785714285714	0.14750314597073116	0.42517857142857146	0.8033107142857143	0.5597904833096768	0.39867857142857144	0.08246597013087055	0.5387142857142857	0.7815571428571428	0.5551297743109539	0.4538571428571429	0.014899180348494521	0.2643928571428572	0.8993464285714287	0.8116874021293606	0.2118214285714286	0.1544885425747936	0.3195	0.8402500000000002	0.6361644874574821	0.3195	2
0.08064316048529538	0.5936428571428571	0.7704214285714285	0.5392596280351158	0.48157142857142854	0.11351591476848086	0.42414285714285727	0.7928571428571429	0.5417895117109596	0.4159285714285715	0.10804146778793063	0.33371428571428574	0.842442857142857	0.663168971065198	0.3182142857142857	0.06491184603973366	0.4309285714285714	0.81625	0.6327936601503926	0.3780714285714286	0.0003390259081279644	0.2492142857142857	0.9005928571428573	0.8131240601807932	0.2072142857142857	0.16606624420297034	0.34978571428571426	0.8251071428571428	0.5942606000016203	0.34978571428571426	2
0.07955102084395757	0.6549999999999999	0.7628428571428572	0.5353236480515925	0.5044285714285714	0.10572861916689653	0.44646428571428565	0.7867283613445377	0.5332020714322028	0.4298214285714286	0.11669083252697202	0.4281428571428572	0.8044000000000001	0.5769068625534147	0.39735714285714296	0.06301891748523977	0.5481785714285715	0.7820283613445379	0.5681780831602654	0.45460714285714293	0.008012146744190724	0.3216428571428572	0.8805357142857143	0.7788643960594036	0.25271428571428567	0.08766902183213808	0.31992857142857145	0.8400357142857142	0.6570837007535025	0.31992857142857145	2
0.2763576376487676	0.3878571428571428	0.8496937944408531	0.6572180158883073	0.3147142857142857	0.31300425434903595	0.43142857142857144	0.8384682436800084	0.6000273229323029	0.3391428571428572	0.3191609658134476	0.44114285714285706	0.8162048480930835	0.5107629846911503	0.379	0.3447801696188506	0.5186071428571429	0.8079082893656425	0.5028438944074565	0.40453571428571444	0.23845137545358513	0.22407142857142856	0.9150096638655464	0.8261752791246751	0.17892857142857138	0.07487265709543582	0.13271428571428573	0.9346714285714286	0.8648541563377572	0.131	2
0.37806251135154434	0.24696428571428572	0.8946741596638654	0.7199035383937467	0.21667857142857144	0.3763450804183882	0.3015714285714286	0.8793824175824175	0.663127992693626	0.25064285714285717	0.4317912860666528	0.31592857142857134	0.8594180672268906	0.5470337731617598	0.2868571428571428	0.45167410734102	0.34932142857142856	0.8576351486748545	0.5520483563557653	0.29482142857142857	0.1377909018855559	0.11275	0.9538855042016807	0.9034231950684879	0.09560714285714286	0.06207569674816691	0.12267857142857143	0.9387892857142857	0.873159343874827	0.12246428571428572	2
0.1897677461531623	0.12589285714285714	0.9409107142857143	0.8677246004020269	0.11946428571428572	0.004027078486459077	0.01757142857142857	0.9917285714285714	0.9836711239545669	0.016714285714285716	0.3461165443716543	0.037250000000000005	0.9815464285714286	0.9528850900806243	0.03696428571428573	0.19319340763150397	0.40378571428571436	0.80355	0.5298638037365867	0.39471428571428574	0.2629579689815358	0.41017857142857145	0.8056249999999999	0.5044098112180821	0.3923214285714286	0.2952488540702355	0.22978571428571426	0.8851071428571429	0.7053613706925735	0.22978571428571426	2
0.19752924984632622	0.12412186379928317	0.940820788530466	0.8670196813882575	0.11931899641577061	-0.00354505870137373	0.008172043010752687	0.996258064516129	0.9927006279902414	0.0075985663082437285	0.3784561756575247	0.03301075268817204	0.9835806451612901	0.9567354045630214	0.0328673835125448	0.26728002356519714	0.3802867383512545	0.8142437275985663	0.5138512012254222	0.3729749103942652	0.3038600122654965	0.36197132616487454	0.829594982078853	0.5454471713597836	0.34433691756272394	0.24384812799997302	0.2582437275985663	0.8708781362007169	0.6839367299294775	0.2582437275985663	2
0.5370193791322669	0.15100000000000002	0.9261714285714286	0.7488043462611526	0.14821428571428574	0.49953454218742843	0.1328214285714286	0.9347035714285714	0.7909549156376922	0.1309642857142857	0.2570169397275454	0.07189285714285715	0.9641392857142858	0.9153351482781972	0.07175	0.019937943480932894	0.10628571428571426	0.9479714285714282	0.8956133985676393	0.10442857142857141	0.13152778322665798	0.19328571428571428	0.9035714285714285	0.7893124882336733	0.19292857142857142	0.38478044815667295	0.2692857142857143	0.8653571428571429	0.6065785318539739	0.2692857142857143	2
0.37270599981384367	0.2117857142857143	0.8967214285714286	0.7195388226822363	0.20742857142857146	0.38218888354801434	0.18285714285714286	0.9095142857142857	0.7493740074630454	0.18128571428571427	0.05302097491062496	0.06764285714285716	0.9663928571428573	0.930769574062238	0.06728571428571428	0.052974801156383075	0.14999999999999997	0.9273142857142854	0.8522867050183407	0.14614285714285713	0.10918160603049235	0.21949999999999997	0.8917928571428572	0.7673076322773159	0.21692857142857144	0.3584567756381805	0.2922142857142857	0.8538928571428571	0.5839462426334417	0.2922142857142857	2
